date,fullVisitorId,socialEngagementType,totals.hits,totals.pageviews,totals.timeOnSite,device.browser_woe,geoNetwork.country_woe,trafficSource.source_woe,totals.transactions,hits.eCommerceAction.action_type,hits.hour_ordinal,totals.newVisits,totals.bounces,channelGrouping_Direct,channelGrouping_Display,channelGrouping_Organic Search,channelGrouping_Paid Search,channelGrouping_Referral,channelGrouping_Social,trafficSource.medium_affiliate,trafficSource.medium_cpc,trafficSource.medium_cpm,trafficSource.medium_organic,trafficSource.medium_referral,trafficSource.isTrueDirect_code,device.operatingSystem_Android,device.operatingSystem_BlackBerry,device.operatingSystem_Chrome OS,device.operatingSystem_Firefox OS,device.operatingSystem_Linux,device.operatingSystem_Macintosh,device.operatingSystem_Nintendo Wii,device.operatingSystem_Samsung,device.operatingSystem_Windows,device.operatingSystem_Windows Phone,device.operatingSystem_Xbox,device.operatingSystem_iOS,device.deviceCategory_mobile,device.deviceCategory_tablet,Recency,Monetary,Frequency,buyers,repurchasers
2016-12-13,5716994513150474293,0,16,14.0,327.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,16.0,1,1,0
2016-12-13,3915503045313404486,0,16,16.0,274.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,159.2,1,1,0
2016-12-13,3577891646273486122,0,17,15.0,379.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,47.8,1,1,0
2016-12-13,4085972867127024343,0,18,14.0,323.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,22.2,5,1,1
2016-12-13,3859415812077160469,0,18,14.0,277.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,45.8,4,1,1
2016-12-13,7917962954244786091,0,18,18.0,580.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,49,20.0,1,1,0
2016-12-13,8835738429285274387,0,19,18.0,2256.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,23.2,2,1,0
2016-12-13,5271119113889748142,0,19,16.0,640.0,0.3034410764780771,0.9473578084268521,-0.3782492330940663,1.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,22.6,1,1,0
2016-12-13,796318880123219460,0,19,17.0,899.0,-1.2462255250575016,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,49,26.0,1,1,0
2016-12-13,5151881094154298201,0,19,15.0,573.0,-0.5411059433753266,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,49,34.0,1,1,0
2016-12-13,2294757944914427558,0,19,17.0,519.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,516.0,1,1,0
2016-12-13,8444725132150789814,0,20,20.0,865.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,742.5,2,1,0
2016-12-13,6600298028142783837,0,20,19.0,1638.0,-1.2462255250575016,-3.0203906052462863,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,24.0,1,1,0
2016-12-13,5921438305564932958,0,21,16.0,1956.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,67.4,1,1,0
2016-12-13,9224783500329448504,0,21,18.0,500.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,15.0,1,1,0
2016-12-13,7444317848220127323,0,22,17.0,516.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,8.0,3,1,1
2016-12-13,1579091096057417396,0,24,22.0,1089.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,27.0,1,1,0
2016-12-13,5944044194057529877,0,25,23.0,829.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,65.4,3,1,1
2016-12-13,4267209767907289538,0,26,22.0,1051.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,49,25.0,2,1,1
2016-12-13,877309838741280237,0,27,25.0,520.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,91.5,2,1,0
2016-12-13,476915905383539402,0,27,21.0,899.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,35.8,2,1,0
2016-12-13,912047147025556789,0,27,21.0,1550.0,0.3034410764780771,-0.43549773296623645,0.6005773508730065,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,49,27.0,3,1,0
2016-12-13,9415829283766056542,0,28,25.0,636.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,18.6,1,1,0
2016-12-13,2920950269946903107,0,29,26.0,1254.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,2.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,32.2,3,1,1
2016-12-13,5921955043410577506,0,30,22.0,1186.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,44.8,1,1,0
2016-12-13,1268621517820517686,0,34,27.0,756.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,48.6,1,1,0
2016-12-13,3450551762764650398,0,34,28.0,699.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,13.8,1,1,0
2016-12-13,4785301051218469370,0,35,29.0,521.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,125.0,1,1,0
2016-12-13,6965114057791256341,0,37,30.0,3306.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,71.2,1,1,0
2016-12-13,8128044276581168688,0,37,28.0,755.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,34.4,1,1,0
2016-12-13,1255447654498305534,0,37,30.0,995.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,20.0,1,1,0
2016-12-13,9935363478089463685,0,39,31.0,985.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,108.3,2,1,1
2016-12-13,827721047010562264,0,39,29.0,719.0,0.3034410764780771,-2.312863815527844,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,133.2,1,1,0
2016-12-13,9079614112770240084,0,43,42.0,3416.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,180.8,2,1,1
2016-12-13,5749321926429914801,0,43,37.0,1187.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,110.8,1,1,0
2016-12-13,7796255033922388892,0,45,38.0,983.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,124.4,1,1,0
2016-12-13,9771437221362506189,0,49,33.0,1168.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,49,45.0,3,1,1
2016-12-13,2009706373973411398,0,49,36.0,636.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,65.7,2,1,0
2016-12-13,5688849744235446525,0,49,32.0,560.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,112.9,2,1,0
2016-12-13,4687536620631231250,0,51,42.0,1264.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,26.0,1,1,0
2016-12-13,1553504908601719051,0,55,41.0,1867.0,0.3034410764780771,0.9473578084268521,1.6640527616363128,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,15.5,2,1,0
2016-12-13,2867026002929382725,0,58,45.0,2104.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,22.4,1,1,0
2016-12-13,6053028616737271033,0,63,47.0,1165.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,141.3,1,1,0
2016-12-13,5531566199556647886,0,64,50.0,2832.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,289.8,1,1,0
2016-12-13,1426332006192749425,0,65,43.0,1557.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,100.1,1,1,0
2016-12-13,8768174564332889527,0,69,51.0,3508.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,101.5,1,1,0
2016-12-13,5535005184327242090,0,69,49.0,2224.0,-0.767744062837739,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,43.0,1,1,0
2016-12-13,1277222785270876004,0,71,52.0,3049.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,41.8,1,1,0
2016-12-13,47096740790346861,0,72,57.0,2643.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,1688.7,1,1,0
2016-12-13,3533321695674569475,0,74,56.0,2836.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,259.7,1,1,0
2016-12-13,4951643151731925261,0,77,33.0,1876.0,0.3034410764780771,0.9473578084268521,0.12872282135593452,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,100.1,1,1,0
2016-12-13,9065887794578941073,0,80,60.0,2865.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,124.0,1,1,0
2016-12-13,2528617155272094595,0,89,66.0,1738.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,225.7,1,1,0
2016-12-13,2920950269946903107,0,90,72.0,3770.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,8.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,127.3,3,1,1
2016-12-13,3158455409969332495,0,108,78.0,2837.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,1510.4,3,1,0
2016-12-13,8191371294306245008,0,3,3.0,9.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,104.3,2,1,0
2016-12-14,223683667601132018,0,15,12.0,164.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,17.2,3,1,1
2016-12-14,375424311834211727,0,17,16.0,520.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,26.0,1,1,0
2016-12-14,5575936581064854068,0,45,43.0,756.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,35.5,1,1,0
2016-12-14,1508794680190064090,0,47,38.0,853.0,0.3034410764780771,0.9473578084268521,0.7477620297621579,1.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,55.4,1,1,0
2016-12-14,8832840235464460612,0,48,38.0,758.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,48.0,1,1,0
2016-12-14,8436111518276224123,0,48,37.0,1012.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,27.5,1,1,0
2016-12-14,4053729275950379466,0,69,49.0,949.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,150.9,2,1,0
2016-12-14,6499749315992064304,0,125,84.0,1446.0,-0.767744062837739,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,1563.2,1,1,0
2016-12-14,68437640696494161,0,148,105.0,4402.0,0.3034410764780771,-0.43549773296623645,0.6005773508730065,5.0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,730.6,1,1,0
2016-12-14,6530155408321990119,0,11,9.0,137.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,53.8,1,1,0
2016-12-14,8870316840527472336,0,12,10.0,257.0,-1.2462255250575016,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,48,12.0,1,1,0
2016-12-14,4525480404637930448,0,13,13.0,492.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,28.0,1,1,0
2016-12-14,2209030491499582546,0,13,12.0,238.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,14.6,1,1,0
2016-12-14,5519565952610799337,0,14,13.0,150.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,85.4,2,1,0
2016-12-14,4984366501121503466,0,14,12.0,225.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,61.0,9,1,1
2016-12-14,1257038584322727844,0,14,13.0,897.0,0.3034410764780771,0.9473578084268521,0.7477620297621579,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,26.6,1,1,0
2016-12-14,9465930712258878497,0,16,14.0,282.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,24.2,1,1,0
2016-12-14,2794285006629832465,0,16,14.0,410.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,168.2,1,1,0
2016-12-14,2645531348518887881,0,16,14.0,331.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,78.2,2,1,0
2016-12-14,939610499574900867,0,16,14.0,579.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,11.4,1,1,0
2016-12-14,544953081124286184,0,16,14.0,302.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,78.0,3,1,1
2016-12-14,2527621344230499541,0,17,14.0,908.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,20.0,1,1,0
2016-12-14,44860406295705915,0,19,15.0,383.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,46.0,1,1,0
2016-12-14,4042942628381850945,0,19,16.0,656.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,38.4,3,1,1
2016-12-14,3296487568107567712,0,20,16.0,1283.0,-1.2462255250575016,-0.43549773296623645,0.6005773508730065,1.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,48,31.0,1,1,0
2016-12-14,4520968716061695864,0,21,18.0,847.0,-1.2462255250575016,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,28.0,2,1,0
2016-12-14,5948399215486527929,0,21,18.0,323.0,0.3034410764780771,-0.43549773296623645,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,63.0,1,1,0
2016-12-14,5302602900050864654,0,21,20.0,525.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,27.2,2,1,1
2016-12-14,5174823732437422013,0,23,20.0,640.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,33.4,1,1,0
2016-12-14,4017026585162229127,0,23,17.0,575.0,0.3034410764780771,0.9473578084268521,1.2311886793400342,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,93.2,3,1,1
2016-12-14,3213274881393839783,0,23,22.0,877.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,28.0,1,1,0
2016-12-14,959901135395206593,0,24,20.0,3304.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,69.0,2,1,0
2016-12-14,531400332110604167,0,24,21.0,346.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,64.0,1,1,0
2016-12-14,1439206441625639697,0,25,20.0,679.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,32.2,3,1,1
2016-12-14,8167811292026269962,0,26,21.0,542.0,-1.2462255250575016,0.9473578084268521,0.6005773508730065,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,48,125.0,1,1,0
2016-12-14,2323370147843755314,0,26,22.0,478.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,36.2,1,1,0
2016-12-14,239232141736563627,0,27,22.0,1161.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,37.0,1,1,0
2016-12-14,9033474883204542086,0,28,25.0,2705.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,24.0,3,1,0
2016-12-14,6142588634593975998,0,31,24.0,1299.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,57.2,1,1,0
2016-12-14,922615354832601075,0,31,27.0,711.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,24.0,1,1,0
2016-12-14,9723761653714272430,0,34,26.0,537.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,27.5,1,1,0
2016-12-14,6507463560361845015,0,36,28.0,749.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,64.3,1,1,0
2016-12-14,362055310928414530,0,37,27.0,723.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,103.9,1,1,0
2016-12-14,994538457525801858,0,38,30.0,1463.0,0.3034410764780771,-0.43549773296623645,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,30.2,1,1,0
2016-12-14,7313318075791277817,0,41,32.0,624.0,0.3034410764780771,-2.481064125959211,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,39.8,2,1,0
2016-12-14,8635876981287578318,0,42,35.0,732.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,111.6,1,1,0
2016-12-14,4100243947088783573,0,42,28.0,516.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,50.4,1,1,0
