fullVisitorId,Recency,Monetary,Frequency,buyers
8192932301364914837,52,0.0,1,0
8193197119287670813,155,0.0,1,0
8193534446349045911,130,0.0,1,0
8193606465368028220,160,0.0,1,0
8193967213257327594,118,0.0,1,0
8194774525249549629,53,0.0,1,0
8195906230937173122,142,36.5,1,1
8196043029378252810,152,0.0,1,0
8196143996234418692,85,32.0,1,1
8196334006020303299,171,0.0,1,0
8196392956910284049,80,0.0,2,0
8196675846754859456,31,0.0,1,0
8196720270181762818,7,0.0,1,0
8197032315619314916,169,0.0,1,0
8197129996878479976,172,0.0,1,0
8197168841014625825,160,0.0,1,0
8197462018776949649,183,0.0,1,0
8197492801805308758,165,58.6,1,1
8197613511305133207,166,15.9,1,1
8197879643797712877,29,1375.8,6,1
8198013259158335287,103,38.0,1,1
8198300555396819575,150,0.0,1,0
8198316651174489010,27,0.0,1,0
8198344758374999578,118,0.0,1,0
8198409973724692568,26,0.0,1,0
8198444859655732659,14,0.0,1,0
8198624382584054859,66,0.0,1,0
8198760124264108562,76,0.0,1,0
8198779186970717933,131,0.0,1,0
8198882296216882758,30,0.0,1,0
8199038067329082877,5,0.0,1,0
8199084886964561583,148,0.0,1,0
8199120863421740501,154,47.5,1,1
8199484407265207146,46,0.0,1,0
8199654585864605149,91,0.0,1,0
8199667857496427538,70,0.0,2,0
8199767156112575135,74,0.0,1,0
8199856575540889245,113,23.8,1,1
8199903900678215689,97,0.0,1,0
8200391241125363256,25,0.0,1,0
8200542560331568710,41,0.0,1,0
8200999297668489165,129,0.0,1,0
8201036235015405860,30,0.0,1,0
8201595822263453726,140,0.0,1,0
8201601281614132138,95,0.0,1,0
8201668886382993666,56,0.0,1,0
8201867329934255657,124,0.0,1,0
8202091295920976223,109,39.0,2,1
8202212748726817735,98,0.0,1,0
8202385892339948863,4,0.0,1,0
8202418613101844216,169,0.0,1,0
8202446652223462861,179,0.0,1,0
8202507786150001667,44,31.8,2,1
8202572707269703557,19,0.0,1,0
8202764920481082792,42,0.0,1,0
8203266029328607692,118,0.0,1,0
8203378188148368719,105,0.0,1,0
8203548558890596251,75,0.0,1,0
8203734158071760805,98,0.0,1,0
8203936920390051300,48,0.0,1,0
8203981992152361083,46,0.0,1,0
8204158967760579325,162,0.0,1,0
8204381099227370562,119,0.0,1,0
8204723000204159387,105,0.0,1,0
8204948786772799314,6,407.1,1,1
8205097244998738457,92,0.0,1,0
8205151560767377123,93,0.0,1,0
8205269849536680674,91,18.6,2,1
8205333771246528699,109,0.0,1,0
8205961226403098509,153,0.0,1,0
8206226672268233588,180,0.0,1,0
8207106388210700510,5,0.0,1,0
8207592713573466702,144,0.0,1,0
8207711269162040058,8,0.0,1,0
8207762371720874450,123,0.0,1,0
8208248760767451254,16,0.0,1,0
8208650631653710549,99,0.0,1,0
8208816637504611859,105,0.0,1,0
8208926197422383042,63,0.0,1,0
8209054111215081010,22,0.0,1,0
8209706766037142340,146,0.0,1,0
8209718494811098570,155,0.0,1,0
8209892314699240931,138,0.0,2,0
8210063084904056500,87,0.0,1,0
8210178008552039789,14,0.0,1,0
8210666149705356003,79,0.0,1,0
8210822096339584974,69,0.0,1,0
8212026487664439526,101,0.0,1,0
8212077132662282660,148,0.0,1,0
8212310202853412516,106,0.0,1,0
8212410156404068009,51,0.0,1,0
8212595400200344418,105,0.0,1,0
8212605195254016194,114,0.0,1,0
8212776086918912882,56,0.0,1,0
8213364504778869196,176,0.0,1,0
8213435429666717733,120,0.0,1,0
8213569593846482194,132,0.0,1,0
8213601137187353022,22,0.0,1,0
8213604919375096334,33,0.0,1,0
8213852386448933476,68,0.0,1,0
8214074369005230852,87,0.0,1,0
8214279701893961112,20,0.0,1,0
8214548491037152628,44,0.0,1,0
8214743170537730611,91,0.0,1,0
8214766537184203436,5,0.0,1,0
8214783832710678228,96,53.4,1,1
8214783876306296687,58,0.0,1,0
8215297919126370022,69,0.0,1,0
8215412156382211477,97,0.0,2,0
8215644228267397575,102,0.0,1,0
8215877003077390787,80,0.0,1,0
8215928500569782011,104,0.0,1,0
8216284722037089694,120,0.0,1,0
8216610377778696054,110,210.7,3,1
8217231253313999517,100,0.0,1,0
8217244567508440600,159,0.0,1,0
8217878044942948307,141,45.8,1,1
8218442039209667319,4,0.0,1,0
8218751264406569523,159,0.0,1,0
8218903543875774656,55,0.0,1,0
8219110655198434844,104,0.0,1,0
8219319417961136234,3,0.0,1,0
8219488503363720229,119,0.0,1,0
8220237712381029697,34,0.0,1,0
8220298746559494149,120,0.0,1,0
8220304722321685559,70,0.0,1,0
8220334856773283458,94,0.0,1,0
8220379117418201763,71,34.0,1,1
8220465026733958614,111,0.0,1,0
8220696868718096371,123,0.0,1,0
8220992278994714996,80,0.0,2,0
8221020910777525284,82,0.0,1,0
8221073372953171757,85,0.0,1,0
8221116605801885969,43,95.5,2,1
8221142488433023917,52,0.0,1,0
8221186421270305490,160,0.0,1,0
8221394973703658443,144,94.8,1,1
8221948523524370975,52,0.0,1,0
8221955782820933023,137,0.0,1,0
8221971620646640185,164,0.0,1,0
8222050885811388930,48,0.0,1,0
8222096377631618219,76,0.0,1,0
8222519409872596858,93,0.0,1,0
8222808516782819870,57,0.0,1,0
8223058588270427668,82,52.4,2,1
8223613776190051436,77,0.0,1,0
8224029032220919338,29,48.0,2,1
8224400248106821693,0,0.0,1,0
8224814843425314990,169,0.0,1,0
8224947753804612153,166,0.0,1,0
8225289625717698557,101,0.0,1,0
8225314117180206568,76,0.0,1,0
8225393611519768142,109,0.0,1,0
8225396149585064763,13,0.0,1,0
8225583325181556040,141,0.0,1,0
8225610247206371442,66,0.0,1,0
8226143251195362587,161,0.0,2,0
8226493521283592420,77,0.0,1,0
8226511860610756524,133,0.0,2,0
8226692107565348616,58,0.0,1,0
8226729304303975587,115,0.0,1,0
8226862186126436466,15,0.0,1,0
8226932865195921540,166,0.0,1,0
8228534330079017100,99,0.0,1,0
8228634775679969245,142,0.0,1,0
8228886722526474783,12,0.0,1,0
8229311499377293845,134,0.0,1,0
8229506180791516802,59,0.0,1,0
8230001427171592809,108,0.0,1,0
8230089414178891442,23,0.0,1,0
8230321702083066771,166,0.0,1,0
8230528620590688556,181,0.0,1,0
8230640129545883529,51,0.0,1,0
8230771896406048813,65,0.0,1,0
8230783839322761726,128,0.0,1,0
8231321002698978993,111,0.0,1,0
8231625005127142424,163,0.0,1,0
8231654454185121974,122,0.0,1,0
8232179983569276618,137,0.0,1,0
8232211339219168010,96,0.0,1,0
8232352115586417909,102,0.0,1,0
8232380975929770030,19,0.0,1,0
8232554790596957878,144,21.5,1,1
8232865507541381548,98,0.0,1,0
8232902802228611085,71,0.0,1,0
8232947695089161227,138,1134.3,2,1
8232994853788519925,98,0.0,1,0
8233329749451736210,61,0.0,2,0
8233367431542665685,97,0.0,1,0
8233395535501199342,104,0.0,1,0
8233452212146385994,84,0.0,1,0
8233455421983894176,121,0.0,1,0
8233718547133005617,121,0.0,1,0
8233764817591238930,169,0.0,1,0
8233777590011084783,117,0.0,1,0
8233813381736128348,42,0.0,2,0
8233841969621885729,27,0.0,1,0
8234192090629839438,11,0.0,1,0
8234669396794685824,136,0.0,1,0
8234759990225666871,169,0.0,1,0
8235021590753958404,112,0.0,1,0
8235696053573316184,147,0.0,1,0
8235779029907084975,81,0.0,1,0
8235991078295809660,62,0.0,1,0
8236559654363858232,19,0.0,1,0
8236596587023469511,98,22.0,1,1
8236706428946066789,102,0.0,1,0
8236717062253135147,64,0.0,1,0
8236725766615794315,70,0.0,1,0
8236784252485817010,107,0.0,1,0
8236943915239358939,49,0.0,1,0
8237276781683277192,78,0.0,1,0
8237490960751726569,55,0.0,1,0
8237943946675937420,50,0.0,1,0
8238349231361387565,101,0.0,1,0
8238565434167808482,51,0.0,1,0
8238879222980241832,74,0.0,1,0
8238952765191834363,85,0.0,1,0
8239216149069779997,176,0.0,1,0
8239550577888204229,94,0.0,1,0
8239555199822117301,92,0.0,1,0
8239665320308157318,168,51.9,1,1
8240210918713740416,15,0.0,1,0
8240606680722231236,61,0.0,1,0
8240913978132260102,54,0.0,1,0
8241064335041696160,1,0.0,1,0
8241279067703359241,20,0.0,1,0
8241380181908167159,152,0.0,1,0
8241478901493399630,22,0.0,1,0
8241733750024928592,12,0.0,1,0
8241949985774178925,111,0.0,1,0
8242203005696189375,61,0.0,1,0
8242300533358308974,50,0.0,1,0
8242493044848376543,68,0.0,1,0
8242795776924696198,153,0.0,1,0
8242893825619930114,64,0.0,1,0
8243126235108790123,13,0.0,1,0
8243524138389795231,104,0.0,1,0
8243678505312262823,113,22.0,2,1
8244313957932543160,72,0.0,3,0
8244520614282992394,77,0.0,1,0
8244569181478297296,16,0.0,1,0
8244620518048547524,40,0.0,1,0
8244654781429416826,177,0.0,1,0
8244765783851968314,8,0.0,1,0
8244930258899196718,31,0.0,1,0
8245170289554764025,11,0.0,1,0
8245219727462270431,30,0.0,1,0
8245627202138802065,74,0.0,1,0
8245737067559611932,82,0.0,1,0
8245766833729280200,99,21.0,1,1
8246216403364664387,82,0.0,1,0
8246457317521939590,82,0.0,1,0
8246938636635917239,144,0.0,1,0
8247388453936975366,175,161.7,1,1
8247855440236264706,113,0.0,1,0
8247878492375113055,137,0.0,1,0
8248192057987553834,174,0.0,1,0
8248341901402429197,138,0.0,1,0
8249415637635097191,6,0.0,1,0
8249578383599429861,112,0.0,1,0
8249682332483869591,34,0.0,1,0
8249786999439341688,99,0.0,1,0
8250362550270040816,57,0.0,1,0
8250541234138796403,100,86.0,1,1
8250928216194869090,166,0.0,1,0
8250957160467891431,161,0.0,1,0
8251031525610345821,86,0.0,1,0
8251114110522799892,104,19.5,1,1
8251529787832185256,14,0.0,1,0
8251597672524581980,7,0.0,1,0
8251709294107038353,70,0.0,1,0
8252001256605006245,119,0.0,1,0
8252025698924331105,58,0.0,1,0
8252688914630933375,161,0.0,1,0
8252802235498545914,67,0.0,1,0
8252985474626527973,101,0.0,1,0
8253044785305926926,126,0.0,1,0
8253566109885332337,13,0.0,1,0
8254134817585590624,3,0.0,1,0
8254457656966750771,165,0.0,1,0
8254935297779068736,86,0.0,1,0
8255176244395318462,130,0.0,1,0
8255550149541135772,92,0.0,1,0
8255931557206757553,125,0.0,1,0
8256177250267279395,181,0.0,1,0
8256281010028736569,135,0.0,1,0
8256439769667690531,128,0.0,1,0
8256695624571036150,162,22.5,1,1
8256696549176634392,112,0.0,1,0
8256807847774669887,120,0.0,1,0
8256883394975255747,14,0.0,1,0
8257376683366404018,59,0.0,1,0
8257379335461524238,95,0.0,1,0
8258027973244080860,101,0.0,1,0
8258057172122426808,81,0.0,1,0
8258068687503517915,78,0.0,1,0
8258235024852361368,133,0.0,1,0
8258649149459128098,84,0.0,1,0
8258827391471370324,7,0.0,1,0
8258932687617294406,139,0.0,1,0
8259120017511248267,169,48.5,1,1
8259223504728496561,85,0.0,1,0
8259244517954782532,20,0.0,1,0
8259436494759435421,74,0.0,1,0
8259500021159033110,46,0.0,1,0
8259799737557113159,115,0.0,1,0
8260029267402496970,173,0.0,1,0
8260265647571847149,142,0.0,1,0
8260662060790682856,22,0.0,1,0
8260804584193768662,96,0.0,1,0
8260924925090234645,112,0.0,1,0
8260981987926027283,52,0.0,1,0
8261833596317739086,101,0.0,1,0
8262061213538480943,90,0.0,1,0
8262537659915161987,149,0.0,1,0
8262635607502832984,112,0.0,1,0
8262992194443778872,78,0.0,1,0
8263120599873618040,177,0.0,1,0
8263247149843888265,89,0.0,1,0
8263449828866234370,49,0.0,1,0
8263537717482235288,99,30.0,1,1
8264352509342703355,179,0.0,2,0
8264521457483093192,132,0.0,1,0
8264547231087664990,147,0.0,1,0
8264774401325439003,155,47.7,2,1
8264776497788140665,88,0.0,1,0
8264857327019911007,118,235.0,1,1
8264946937115630193,1,0.0,1,0
8265198595558750267,138,0.0,1,0
8265243487363718605,26,0.0,1,0
8265354474086178681,17,0.0,1,0
8265694898635787601,54,0.0,1,0
8265751526395821904,2,0.0,1,0
8265872116608706986,16,0.0,1,0
8265935352793501487,176,0.0,1,0
8265952026926808603,70,0.0,1,0
8265954944413932782,23,0.0,1,0
8266270304245895380,158,0.0,1,0
8266702979771644409,57,0.0,2,0
8266865729668192449,65,0.0,1,0
8267649016178731937,68,0.0,1,0
8267726977794767808,123,0.0,1,0
8267777340485812523,160,0.0,1,0
8268201439904997006,98,0.0,1,0
8268207901514227115,129,0.0,1,0
8268256872815238106,63,0.0,1,0
8268272121876821329,138,0.0,1,0
8268490997199729279,62,0.0,1,0
8268578700288395004,78,0.0,1,0
8269002931790494574,59,0.0,1,0
8269153550974385707,50,0.0,1,0
8269418639715927246,37,95.6,1,1
8269432225881782795,160,0.0,1,0
8269856641221792983,75,0.0,1,0
8269932627942608083,104,0.0,1,0
8270496199036468990,78,26.0,1,1
8270875071884278969,88,0.0,1,0
8270881093417692722,79,0.0,1,0
8270904945277582697,73,0.0,1,0
8270952237593985289,45,0.0,1,0
8271170844108113200,183,0.0,1,0
8271596159601084573,74,0.0,1,0
8271729065579645365,32,0.0,1,0
8271862893903976790,61,0.0,1,0
8272055126965373354,66,0.0,1,0
8272321415814485278,75,0.0,1,0
8272523375851869409,102,0.0,1,0
8272537445207226597,62,0.0,1,0
8272570034022311525,132,0.0,1,0
8273081198990967597,57,0.0,1,0
8274083238112070744,180,0.0,1,0
8274249329761607058,97,0.0,1,0
8274477940536504727,143,0.0,1,0
8274551565274160794,143,0.0,1,0
8275092528739607870,89,0.0,1,0
8275334521619149728,70,0.0,1,0
8275353510529019285,2,0.0,1,0
8275490659716181764,102,0.0,1,0
8275657261415790189,88,0.0,1,0
8276706785282684064,13,0.0,1,0
8277274766677625474,81,0.0,1,0
8277336533780902587,3,0.0,2,0
8277697496987047439,43,106.6,1,1
8278289163327957732,31,0.0,1,0
8278376936663993411,88,0.0,1,0
8278730187875321769,76,0.0,1,0
8278913911681274820,116,0.0,1,0
8279599970665068704,139,0.0,1,0
8279653251644586224,97,0.0,1,0
8279725978827836179,38,0.0,1,0
8279755345285883018,94,0.0,1,0
8280004355128062636,146,0.0,1,0
8280304533450595822,15,24.0,1,1
8280389629102967224,42,0.0,2,0
8280806028120255860,82,0.0,1,0
8281142534966110108,75,0.0,1,0
8281168231541418421,136,0.0,1,0
8281220067968754979,14,0.0,1,0
8281240893954861510,156,0.0,1,0
8281268533989626384,101,0.0,1,0
8281370812011071082,118,0.0,1,0
8281833075131914438,144,0.0,1,0
8281957679906059161,24,0.0,1,0
8282317865007264558,98,0.0,1,0
8282449288263855588,151,0.0,1,0
8282515432303533904,10,0.0,1,0
8282984870878298373,22,0.0,1,0
8283222063056203866,167,0.0,1,0
8283419031548578263,114,0.0,1,0
8283506879494304978,133,0.0,1,0
8283950498990862309,132,0.0,1,0
8284287115321590434,104,0.0,1,0
8284311607531582308,26,43.6,1,1
8284472561553785740,128,0.0,1,0
8284519161511719385,14,39.0,1,1
8284733987514114808,122,0.0,1,0
8284829894839993584,113,0.0,1,0
8284832008148183606,158,0.0,1,0
8284849004605364150,103,0.0,1,0
8285436043024991622,103,0.0,1,0
8285699458924458666,95,0.0,1,0
8285769162653783866,13,0.0,1,0
8286074638351050474,82,0.0,1,0
8286146551540018170,128,42.5,1,1
8286154306725609243,153,0.0,1,0
8286308886867049567,74,0.0,2,0
8287187485809833678,117,0.0,1,0
8287220884410226539,32,0.0,1,0
8287316373948748846,142,0.0,1,0
8287411609353019460,154,0.0,1,0
8287517478202946333,84,0.0,1,0
8287795372417530686,136,0.0,1,0
8288256668238002294,71,0.0,1,0
8288670805526705342,165,0.0,1,0
8288697110947713061,61,0.0,1,0
8288750529557406885,154,0.0,1,0
8288807075752225282,86,0.0,1,0
8289375301101095221,64,0.0,1,0
8289823105768261598,144,111.6,1,1
8290641926161107007,4,0.0,1,0
8290718395224810170,180,0.0,1,0
8291148911380008688,82,0.0,1,0
8291181474355404052,45,0.0,1,0
8291332012690882267,33,0.0,1,0
8291442226580203349,88,0.0,1,0
8291481432786511176,175,0.0,1,0
8291683011695324249,4,0.0,2,0
8291705312785678173,150,0.0,1,0
8291846425605619035,91,0.0,1,0
8291864835911386266,95,0.0,1,0
8291883013519163144,180,0.0,1,0
8292426175542422346,57,0.0,1,0
8292732469404938023,135,20.0,1,1
8292770276291302207,64,121.0,1,1
8292797209291319389,8,0.0,1,0
8293113318291976586,40,0.0,1,0
8293442974795052808,10,0.0,1,0
8293473430179141537,50,44.2,2,1
8293506631500901717,80,0.0,1,0
8293848749722274504,125,33.0,1,1
8293937300764998039,81,0.0,1,0
8294041465346400691,123,0.0,1,0
8294666282142415030,6,0.0,1,0
8294702850902565773,148,0.0,1,0
8294997939918180127,85,0.0,1,0
8295028349160780630,57,0.0,1,0
8295499935202572729,47,0.0,1,0
8295515270359758799,105,0.0,1,0
8295532044228166868,104,0.0,1,0
8295630727094697064,35,0.0,1,0
8296108665972308090,95,0.0,1,0
8296287053478654505,127,0.0,2,0
8296398210140005479,62,0.0,1,0
8296443178949958364,3,0.0,1,0
8296548560628488209,108,0.0,1,0
8296638126733424891,104,0.0,1,0
8296951480063141098,123,0.0,1,0
8296997271293987638,4,0.0,1,0
8297043976880147034,26,0.0,1,0
8297163548576666365,13,0.0,1,0
8297545619406156993,102,0.0,1,0
8297657690244280001,125,0.0,1,0
8297687888333640211,137,0.0,1,0
8297761950869484908,18,0.0,1,0
8297899074422944917,1,0.0,1,0
8297987962421030636,94,0.0,1,0
8298150712528108722,143,0.0,1,0
8298704740816418015,82,0.0,1,0
8298754292751211194,49,0.0,1,0
8298764413891505252,61,0.0,1,0
8298768170473179703,73,0.0,1,0
8299246600045303796,108,0.0,1,0
8299613574595415036,149,0.0,1,0
8299687160540366152,80,0.0,1,0
8299741232875050291,162,0.0,1,0
8299872428994425325,20,0.0,2,0
8299913249942651557,102,0.0,1,0
8300406042297570133,173,0.0,1,0
8300439342885035800,73,0.0,1,0
8300666314382679303,94,0.0,1,0
8300874659439890075,151,0.0,1,0
8300905731694391473,93,0.0,1,0
8300943044731272183,61,0.0,1,0
8301049884640579853,64,0.0,1,0
8301283569434060793,68,0.0,1,0
8302019449646168330,38,0.0,1,0
8303409693909978769,77,0.0,1,0
8303835372617880958,94,0.0,1,0
8304209550128515568,14,0.0,1,0
8304376575191936043,179,0.0,1,0
8304708431281283442,49,26.0,2,1
8305197781355877129,21,0.0,1,0
8305842625503767813,77,0.0,1,0
8306588156846168126,113,0.0,1,0
8306691673246429598,72,0.0,1,0
8306699724560037113,16,0.0,1,0
8306709827642224498,80,0.0,1,0
8306913996669900473,165,0.0,1,0
8307066547615407463,2,0.0,1,0
8307146930995240246,160,0.0,1,0
8307160304370708969,11,0.0,1,0
8307274251245908066,67,0.0,1,0
8307578350050989487,97,0.0,1,0
8308487111321449700,152,0.0,1,0
8308915443414153022,41,0.0,1,0
8309271673651230831,100,27.0,1,1
8309605560280213145,110,0.0,1,0
8309864334296340701,126,0.0,1,0
8310012389703766759,97,0.0,1,0
8310334955738709006,28,0.0,1,0
8311105470813038801,73,0.0,1,0
8311282908708258810,105,0.0,1,0
8311524273547627379,156,0.0,1,0
8311599838738808743,45,0.0,1,0
8311715426390160352,121,0.0,1,0
8311754629240913307,180,0.0,1,0
8311838772284044127,65,0.0,1,0
8311942487635456879,120,0.0,1,0
8312321047902781598,107,0.0,1,0
8312329067509038971,74,0.0,1,0
8312399006492192583,42,0.0,1,0
8313030493147612353,177,0.0,1,0
8313034021346257016,144,0.0,1,0
8313497795856145800,47,0.0,1,0
8313906488019864649,77,0.0,1,0
8314739505368382289,15,0.0,1,0
8314876584013984085,25,0.0,1,0
8315043803845837807,33,0.0,1,0
8315354387144148154,146,0.0,1,0
8315417336404194763,99,0.0,1,0
8315447194763760060,45,0.0,1,0
8315448591315069391,52,0.0,1,0
8315459789868340450,4,0.0,1,0
8315506128627136952,73,0.0,1,0
8315672326333480566,168,0.0,2,0
8315974800002442239,60,0.0,1,0
8316498419703191188,147,0.0,1,0
8316567391407602026,28,0.0,1,0
8317077224217481207,64,0.0,1,0
8317219000040874325,141,12.0,1,1
8317305707640557169,54,0.0,1,0
8317551596049231910,116,46.4,1,1
8318807604914101323,64,0.0,1,0
8319122899859321772,88,0.0,1,0
8319518322509597212,165,0.0,1,0
8319675193626731061,117,0.0,1,0
8319703133472693969,0,0.0,1,0
8320651005755602125,61,53.0,1,1
8320822459793395018,62,0.0,1,0
8321367882663133355,174,0.0,1,0
8321419770612068321,125,0.0,1,0
8321476554624792724,96,0.0,1,0
8321836515424751656,53,0.0,1,0
8322070795664832788,98,0.0,1,0
8322142437026786336,20,0.0,1,0
8322168824012312410,5,0.0,1,0
8322356156940058011,76,0.0,1,0
8322379160464609322,162,0.0,1,0
8322523238552417357,74,145.6,1,1
8322592752830501202,111,0.0,1,0
8322893285003561790,60,0.0,1,0
8322927237499215008,168,62.5,1,1
8322993019354308593,170,0.0,1,0
8323332939048541506,89,0.0,1,0
8323552735557513754,104,0.0,1,0
8323658797452741505,138,0.0,1,0
8323784861555489776,103,0.0,1,0
8324599538179019641,170,0.0,1,0
8324621979497080457,176,0.0,1,0
8325116832024475888,154,0.0,1,0
8325300666572561683,132,0.0,1,0
8325690400726639770,61,0.0,1,0
8325871730871339841,140,0.0,1,0
8326349706108202958,179,0.0,1,0
8326820908618038040,147,44.3,2,1
8327097082757738878,68,0.0,1,0
8327170423166258211,12,0.0,1,0
8327507264757476890,106,0.0,1,0
8327999350614939730,109,0.0,1,0
8328164028078136437,99,0.0,1,0
8328508322911581373,84,0.0,1,0
8328595660449582446,50,77.1,1,1
8328819776356350210,160,0.0,1,0
8328996755299699326,94,0.0,1,0
8329133571510811223,116,0.0,1,0
8329383757248744062,62,0.0,1,0
8329702006417763949,62,0.0,1,0
8330267750151050648,88,0.0,1,0
8330271748026129757,92,0.0,1,0
8330472429404648819,33,352.4,1,1
8330531099718069443,89,0.0,1,0
8330569240587433407,131,0.0,1,0
8330743317156783421,158,0.0,1,0
8330803981445548549,11,0.0,1,0
8330831222824778389,28,0.0,1,0
8331394178241419817,50,0.0,1,0
8331643679937785526,59,0.0,1,0
8332045142663298061,164,14.1,1,1
8332747683994815017,87,0.0,1,0
8332957228087042068,167,0.0,1,0
8333011694403515209,117,0.0,1,0
8333243681160409748,89,0.0,1,0
8334395249709297902,140,0.0,1,0
8334448710600854852,119,0.0,1,0
8334543922388240086,22,0.0,1,0
8334577083550607126,16,0.0,1,0
8334890486303465146,163,0.0,1,0
8334925101372670635,62,0.0,1,0
8335253415950289076,65,0.0,1,0
8335255326608645794,89,0.0,1,0
8335262281324400188,19,0.0,1,0
8335291226813531326,108,0.0,1,0
8335422802576277879,101,0.0,1,0
8335777153545690859,4,0.0,1,0
8335809562201173005,62,0.0,1,0
8336021404145803088,94,0.0,1,0
8336051868411227840,75,0.0,1,0
8336177617936665473,125,0.0,1,0
8336213109846405645,179,0.0,1,0
8336276077850665286,88,0.0,1,0
8336360107304716437,33,0.0,1,0
8336976483259265727,84,33.0,1,1
8337026350979064789,181,0.0,1,0
8337224353504298962,88,0.0,1,0
8337293876903588352,115,0.0,2,0
8337451930042483379,97,0.0,1,0
8337499373316440791,172,0.0,1,0
8337573900775639838,58,62.0,4,1
8337950805009593888,65,0.0,1,0
8338041258666611352,110,0.0,1,0
8338131996794467507,154,0.0,2,0
8338453073823348378,7,0.0,1,0
8338649339386272702,57,0.0,1,0
